10051,2.0,2023-2024,C-121,compulsory-elective
10051,2.0,2023-2024,C-30,compulsory-elective
10051,2.0,2023-2024,C-6,compulsory-elective
10051,2.0,2023-2024,C-265,elective
10051,2.0,2023-2024,C-212,elective
10051,2.0,2023-2024,C-177,elective
10051,2.0,2023-2024,C-158,elective
10051,2.0,2023-2024,C-93,elective
10051,2.0,2023-2024,C-78,elective
10051,3.0,2013-2014,C-30,compulsory
10051,3.0,2013-2014,C-152,compulsory-elective
10051,3.0,2013-2014,C-11,compulsory-elective
10051,3.0,2013-2014,C-296,elective
10051,3.0,2013-2014,C-206,elective
10051,3.0,2013-2014,C-188,elective
10051,3.0,2013-2014,C-16,elective
10051,3.0,2014-2015,C-201,compulsory
10051,3.0,2014-2015,C-157,compulsory
10051,3.0,2014-2015,C-295,compulsory
10051,3.0,2014-2015,C-72,compulsory
10051,3.0,2014-2015,C-96,elective
10051,3.0,2014-2015,C-79,elective
10051,3.0,2014-2015,C-68,elective
10051,3.0,2014-2015,C-51,elective
10051,3.0,2014-2015,C-30,elective
10051,3.0,2014-2015,C-14,elective
10051,3.0,2015-2016,C-144,compulsory
10051,3.0,2015-2016,C-50,compulsory
10051,3.0,2015-2016,C-277,compulsory-elective
10051,3.0,2015-2016,C-225,compulsory-elective
10051,3.0,2015-2016,C-40,compulsory-elective
10051,3.0,2015-2016,C-20,compulsory-elective
10051,3.0,2015-2016,C-186,elective
10051,3.0,2015-2016,C-176,elective
10051,3.0,2015-2016,C-177,elective
10051,3.0,2015-2016,C-105,elective
10051,3.0,2015-2016,C-18,elective
10051,3.0,2016-2017,C-62,compulsory
10051,3.0,2016-2017,C-238,compulsory-elective
10051,3.0,2016-2017,C-120,compulsory-elective
10051,3.0,2016-2017,C-150,elective
10051,3.0,2016-2017,C-107,elective
10051,3.0,2016-2017,C-80,elective
10051,3.0,2016-2017,C-57,elective
10051,3.0,2017-2018,C-276,compulsory
10051,3.0,2017-2018,C-262,compulsory
10051,3.0,2017-2018,C-26,compulsory
10051,3.0,2017-2018,C-19,compulsory
10051,3.0,2017-2018,C-299,elective
10051,3.0,2017-2018,C-246,elective
10051,3.0,2017-2018,C-225,elective
10051,3.0,2017-2018,C-151,elective
10051,3.0,2017-2018,C-14,elective
10051,3.0,2018-2019,C-171,compulsory
10051,3.0,2018-2019,C-143,compulsory-elective
10051,3.0,2018-2019,C-139,compulsory-elective
10051,3.0,2018-2019,C-292,elective
10051,3.0,2018-2019,C-264,elective
10051,3.0,2018-2019,C-198,elective
10051,3.0,2018-2019,C-138,elective
10051,3.0,2018-2019,C-62,elective
10051,3.0,2018-2019,C-20,elective
10051,3.0,2019-2020,C-61,compulsory
10051,3.0,2019-2020,C-268,compulsory-elective
10051,3.0,2019-2020,C-188,compulsory-elective
10051,3.0,2019-2020,C-177,compulsory-elective
10051,3.0,2019-2020,C-78,compulsory-elective
10051,3.0,2019-2020,C-271,elective
10051,3.0,2019-2020,C-191,elective
10051,3.0,2019-2020,C-111,elective
10051,3.0,2019-2020,C-72,elective
10051,3.0,2019-2020,C-27,elective
10051,3.0,2020-2021,C-118,compulsory
10051,3.0,2020-2021,C-117,compulsory
10051,3.0,2020-2021,C-279,compulsory-elective
10051,3.0,2020-2021,C-223,compulsory-elective
10051,3.0,2020-2021,C-29,compulsory-elective
10051,3.0,2020-2021,C-220,elective
10051,3.0,2020-2021,C-209,elective
10051,3.0,2020-2021,C-192,elective
10051,3.0,2020-2021,C-99,elective
10051,3.0,2020-2021,C-35,elective
10051,3.0,2020-2021,C-30,elective
10051,3.0,2021-2022,C-279,compulsory
10051,3.0,2021-2022,C-192,compulsory
10051,3.0,2021-2022,C-157,compulsory-elective
10051,3.0,2021-2022,C-43,compulsory-elective
10051,3.0,2021-2022,C-24,compulsory-elective
10051,3.0,2021-2022,C-237,elective
10051,3.0,2021-2022,C-197,elective
10051,3.0,2021-2022,C-173,elective
10051,3.0,2021-2022,C-115,elective
10051,3.0,2022-2023,C-297,compulsory
10051,3.0,2022-2023,C-264,compulsory
10051,3.0,2022-2023,C-224,compulsory-elective
10051,3.0,2022-2023,C-115,compulsory-elective
10051,3.0,2022-2023,C-104,compulsory-elective
10051,3.0,2022-2023,C-31,compulsory-elective
10051,3.0,2022-2023,C-205,elective
10051,3.0,2022-2023,C-190,elective
10051,3.0,2022-2023,C-77,elective
10051,3.0,2022-2023,C-75,elective
10051,3.0,2022-2023,C-60,elective
10051,3.0,2023-2024,C-270,compulsory
10051,3.0,2023-2024,C-153,compulsory
10051,3.0,2023-2024,C-139,compulsory-elective
10051,3.0,2023-2024,C-131,compulsory-elective
10051,3.0,2023-2024,C-116,compulsory-elective
10051,3.0,2023-2024,C-64,compulsory-elective
10051,3.0,2023-2024,C-223,compulsory-elective
10051,3.0,2023-2024,C-216,compulsory-elective
10051,3.0,2023-2024,C-93,compulsory-elective
10051,3.0,2023-2024,C-69,compulsory-elective
10052,1.0,2013-2014,C-296,compulsory
10052,1.0,2013-2014,C-175,compulsory-elective
10052,1.0,2013-2014,C-162,compulsory-elective
10052,1.0,2013-2014,C-191,elective
10052,1.0,2013-2014,C-180,elective
10052,1.0,2013-2014,C-106,elective
10052,1.0,2013-2014,C-100,elective
10052,1.0,2014-2015,C-273,compulsory
10052,1.0,2014-2015,C-189,compulsory
10052,1.0,2014-2015,C-247,compulsory-elective
10052,1.0,2014-2015,C-132,compulsory-elective
10052,1.0,2014-2015,C-116,compulsory-elective
10052,1.0,2014-2015,C-99,compulsory-elective
10052,1.0,2014-2015,C-274,compulsory-elective
10052,1.0,2014-2015,C-237,compulsory-elective
10052,1.0,2014-2015,C-179,compulsory-elective
10052,1.0,2014-2015,C-42,compulsory-elective
10052,1.0,2015-2016,C-81,compulsory
10052,1.0,2015-2016,C-32,compulsory
10052,1.0,2015-2016,C-278,compulsory-elective
10052,1.0,2015-2016,C-196,compulsory-elective
10052,1.0,2015-2016,C-142,compulsory-elective
10052,1.0,2015-2016,C-226,elective
10052,1.0,2015-2016,C-224,elective
10052,1.0,2015-2016,C-146,elective
10052,1.0,2015-2016,C-50,elective
10052,1.0,2015-2016,C-16,elective
10052,1.0,2016-2017,C-293,compulsory
10052,1.0,2016-2017,C-22,compulsory
10052,1.0,2016-2017,C-211,compulsory
10052,1.0,2016-2017,C-172,compulsory
10052,1.0,2016-2017,C-288,elective
10052,1.0,2016-2017,C-240,elective
10052,1.0,2016-2017,C-155,elective
10052,1.0,2016-2017,C-52,elective
10052,1.0,2016-2017,C-15,elective
10052,1.0,2017-2018,C-283,compulsory
10052,1.0,2017-2018,C-210,compulsory
10052,1.0,2017-2018,C-268,compulsory-elective
10052,1.0,2017-2018,C-247,compulsory-elective
10052,1.0,2017-2018,C-233,compulsory-elective
10052,1.0,2017-2018,C-128,compulsory-elective
10052,1.0,2017-2018,C-289,elective
10052,1.0,2017-2018,C-174,elective
10052,1.0,2017-2018,C-151,elective
10052,1.0,2017-2018,C-86,elective
10052,1.0,2017-2018,C-56,elective
10052,1.0,2017-2018,C-52,elective
10052,1.0,2018-2019,C-216,compulsory
10052,1.0,2018-2019,C-124,compulsory
10052,1.0,2018-2019,C-299,compulsory-elective
10052,1.0,2018-2019,C-213,compulsory-elective
10052,1.0,2018-2019,C-187,compulsory-elective
10052,1.0,2018-2019,C-19,compulsory-elective
10052,1.0,2018-2019,C-279,compulsory-elective
10052,1.0,2018-2019,C-218,compulsory-elective
10052,1.0,2018-2019,C-135,compulsory-elective
10052,1.0,2018-2019,C-97,compulsory-elective
10052,1.0,2019-2020,C-175,compulsory
10052,1.0,2019-2020,C-20,compulsory
10052,1.0,2019-2020,C-276,compulsory-elective
10052,1.0,2019-2020,C-258,compulsory-elective
10052,1.0,2019-2020,C-107,compulsory-elective
10052,1.0,2019-2020,C-292,elective
10052,1.0,2019-2020,C-271,elective
10052,1.0,2019-2020,C-201,elective
10052,1.0,2019-2020,C-78,elective
10052,1.0,2020-2021,C-242,compulsory
10052,1.0,2020-2021,C-229,compulsory-elective
10052,1.0,2020-2021,C-194,compulsory-elective
10052,1.0,2020-2021,C-112,compulsory-elective
10052,1.0,2020-2021,C-269,elective
10052,1.0,2020-2021,C-177,elective
10052,1.0,2020-2021,C-113,elective
10052,1.0,2020-2021,C-99,elective
10052,1.0,2020-2021,C-19,elective
10052,1.0,2021-2022,C-243,compulsory
10052,1.0,2021-2022,C-280,compulsory-elective
10052,1.0,2021-2022,C-271,compulsory-elective
10052,1.0,2021-2022,C-114,compulsory-elective
10052,1.0,2021-2022,C-90,compulsory-elective
10052,1.0,2021-2022,C-295,compulsory-elective
10052,1.0,2021-2022,C-248,compulsory-elective
10052,1.0,2021-2022,C-38,compulsory-elective
10052,1.0,2021-2022,C-10,compulsory-elective
10052,1.0,2022-2023,C-154,compulsory
10052,1.0,2022-2023,C-67,compulsory
10052,1.0,2022-2023,C-151,compulsory
10052,1.0,2022-2023,C-116,compulsory
10052,1.0,2022-2023,C-206,elective
10052,1.0,2022-2023,C-134,elective
10052,1.0,2022-2023,C-44,elective
10052,1.0,2022-2023,C-25,elective
10052,1.0,2023-2024,C-135,compulsory
10052,1.0,2023-2024,C-127,compulsory
10052,1.0,2023-2024,C-217,compulsory
10052,1.0,2023-2024,C-57,compulsory
10052,1.0,2023-2024,C-256,elective
10052,1.0,2023-2024,C-195,elective
10052,1.0,2023-2024,C-173,elective
10052,1.0,2023-2024,C-102,elective
10052,1.0,2023-2024,C-77,elective
10052,1.0,2023-2024,C-32,elective
10052,2.0,2013-2014,C-240,compulsory
10052,2.0,2013-2014,C-222,compulsory-elective
10052,2.0,2013-2014,C-223,compulsory-elective
10052,2.0,2013-2014,C-205,compulsory-elective
10052,2.0,2013-2014,C-149,compulsory-elective
10052,2.0,2013-2014,C-241,elective
10052,2.0,2013-2014,C-207,elective
10052,2.0,2013-2014,C-132,elective
10052,2.0,2013-2014,C-97,elective
10052,2.0,2013-2014,C-37,elective
10052,2.0,2014-2015,C-13,compulsory
10052,2.0,2014-2015,C-204,compulsory-elective
10052,2.0,2014-2015,C-105,compulsory-elective
10052,2.0,2014-2015,C-222,elective
10052,2.0,2014-2015,C-188,elective
10052,2.0,2014-2015,C-181,elective
10052,2.0,2014-2015,C-95,elective
10052,2.0,2014-2015,C-82,elective
10052,2.0,2015-2016,C-79,compulsory
10052,2.0,2015-2016,C-223,compulsory-elective
10052,2.0,2015-2016,C-139,compulsory-elective
10052,2.0,2015-2016,C-160,elective
10052,2.0,2015-2016,C-78,elective
10052,2.0,2015-2016,C-76,elective
10052,2.0,2015-2016,C-44,elective
10052,2.0,2015-2016,C-3,elective
10052,2.0,2016-2017,C-136,compulsory
10052,2.0,2016-2017,C-256,compulsory-elective
10052,2.0,2016-2017,C-208,compulsory-elective
10052,2.0,2016-2017,C-164,compulsory-elective
10052,2.0,2016-2017,C-29,compulsory-elective
10052,2.0,2016-2017,C-234,compulsory-elective
10052,2.0,2016-2017,C-176,compulsory-elective
10052,2.0,2016-2017,C-175,compulsory-elective
10052,2.0,2016-2017,C-115,compulsory-elective
10052,2.0,2017-2018,C-98,compulsory
10052,2.0,2017-2018,C-83,compulsory
10052,2.0,2017-2018,C-293,compulsory-elective
10052,2.0,2017-2018,C-259,compulsory-elective
10052,2.0,2017-2018,C-190,compulsory-elective
10052,2.0,2017-2018,C-272,elective
10052,2.0,2017-2018,C-233,elective
10052,2.0,2017-2018,C-105,elective
10052,2.0,2017-2018,C-59,elective
10052,2.0,2018-2019,C-281,compulsory
10052,2.0,2018-2019,C-299,compulsory-elective
10052,2.0,2018-2019,C-187,compulsory-elective
10052,2.0,2018-2019,C-148,compulsory-elective
10052,2.0,2018-2019,C-294,elective
10052,2.0,2018-2019,C-263,elective
10052,2.0,2018-2019,C-191,elective
10052,2.0,2018-2019,C-74,elective
10052,2.0,2019-2020,C-187,compulsory
10052,2.0,2019-2020,C-3,compulsory
10052,2.0,2019-2020,C-208,compulsory
10052,2.0,2019-2020,C-161,compulsory
10052,2.0,2019-2020,C-282,elective
10052,2.0,2019-2020,C-129,elective
10052,2.0,2019-2020,C-65,elective
10052,2.0,2019-2020,C-63,elective
10052,2.0,2020-2021,C-233,compulsory
10052,2.0,2020-2021,C-219,compulsory-elective
10052,2.0,2020-2021,C-145,compulsory-elective
10052,2.0,2020-2021,C-130,compulsory-elective
10052,2.0,2020-2021,C-251,elective
10052,2.0,2020-2021,C-218,elective
10052,2.0,2020-2021,C-154,elective
10052,2.0,2020-2021,C-100,elective
10052,2.0,2020-2021,C-3,elective
10052,2.0,2021-2022,C-153,compulsory
10052,2.0,2021-2022,C-223,compulsory-elective
10052,2.0,2021-2022,C-143,compulsory-elective
10052,2.0,2021-2022,C-99,compulsory-elective
10052,2.0,2021-2022,C-3,compulsory-elective
10052,2.0,2021-2022,C-254,elective
10052,2.0,2021-2022,C-238,elective
10052,2.0,2021-2022,C-226,elective
10052,2.0,2021-2022,C-212,elective
10052,2.0,2021-2022,C-129,elective
10052,2.0,2021-2022,C-56,elective
10052,2.0,2022-2023,C-189,compulsory
10052,2.0,2022-2023,C-84,compulsory
10052,2.0,2022-2023,C-124,compulsory
10052,2.0,2022-2023,C-24,compulsory
10052,2.0,2022-2023,C-239,elective
10052,2.0,2022-2023,C-144,elective
10052,2.0,2022-2023,C-142,elective
10052,2.0,2022-2023,C-110,elective
10052,2.0,2022-2023,C-71,elective
10052,2.0,2022-2023,C-60,elective
10052,2.0,2023-2024,C-243,compulsory
10052,2.0,2023-2024,C-61,compulsory
10052,2.0,2023-2024,C-255,compulsory-elective
10052,2.0,2023-2024,C-214,compulsory-elective
10052,2.0,2023-2024,C-102,compulsory-elective
10052,2.0,2023-2024,C-274,elective
10052,2.0,2023-2024,C-218,elective
10052,2.0,2023-2024,C-210,elective
10052,2.0,2023-2024,C-158,elective
10052,2.0,2023-2024,C-122,elective
10053,1.0,2013-2014,C-37,compulsory
10053,1.0,2013-2014,C-151,compulsory-elective
10053,1.0,2013-2014,C-127,compulsory-elective
10053,1.0,2013-2014,C-49,compulsory-elective
10053,1.0,2013-2014,C-259,elective
10053,1.0,2013-2014,C-243,elective
10053,1.0,2013-2014,C-51,elective
10053,1.0,2013-2014,C-13,elective
10053,1.0,2013-2014,C-12,elective
10053,1.0,2014-2015,C-184,compulsory
10053,1.0,2014-2015,C-146,compulsory-elective
10053,1.0,2014-2015,C-55,compulsory-elective
10053,1.0,2014-2015,C-253,elective
10053,1.0,2014-2015,C-171,elective
10053,1.0,2014-2015,C-134,elective
10053,1.0,2014-2015,C-52,elective
10053,1.0,2015-2016,C-184,compulsory
10053,1.0,2015-2016,C-174,compulsory
10053,1.0,2015-2016,C-144,compulsory
10053,1.0,2015-2016,C-71,compulsory
10053,1.0,2015-2016,C-241,elective
10053,1.0,2015-2016,C-207,elective
10053,1.0,2015-2016,C-106,elective
10053,1.0,2015-2016,C-97,elective
10053,1.0,2015-2016,C-63,elective
10053,1.0,2016-2017,C-17,compulsory
10053,1.0,2016-2017,C-144,compulsory-elective
10053,1.0,2016-2017,C-145,compulsory-elective
10053,1.0,2016-2017,C-51,compulsory-elective
10053,1.0,2016-2017,C-230,elective
10053,1.0,2016-2017,C-206,elective
10053,1.0,2016-2017,C-200,elective
10053,1.0,2016-2017,C-194,elective
10053,1.0,2016-2017,C-172,elective
10053,1.0,2016-2017,C-160,elective
10053,1.0,2017-2018,C-170,compulsory
10053,1.0,2017-2018,C-182,compulsory-elective
10053,1.0,2017-2018,C-46,compulsory-elective
10053,1.0,2017-2018,C-23,compulsory-elective
10053,1.0,2017-2018,C-247,elective
10053,1.0,2017-2018,C-223,elective
10053,1.0,2017-2018,C-199,elective
10053,1.0,2017-2018,C-63,elective
10053,1.0,2017-2018,C-17,elective
10053,1.0,2018-2019,C-100,compulsory
10053,1.0,2018-2019,C-261,compulsory-elective
10053,1.0,2018-2019,C-207,compulsory-elective
10053,1.0,2018-2019,C-120,compulsory-elective
10053,1.0,2018-2019,C-56,compulsory-elective
10053,1.0,2018-2019,C-283,compulsory-elective
10053,1.0,2018-2019,C-199,compulsory-elective
10053,1.0,2018-2019,C-162,compulsory-elective
10053,1.0,2018-2019,C-20,compulsory-elective
10053,1.0,2019-2020,C-82,compulsory
10053,1.0,2019-2020,C-55,compulsory
10053,1.0,2019-2020,C-214,compulsory-elective
10053,1.0,2019-2020,C-154,compulsory-elective
10053,1.0,2019-2020,C-131,compulsory-elective
10053,1.0,2019-2020,C-17,compulsory-elective
10053,1.0,2019-2020,C-255,elective
10053,1.0,2019-2020,C-242,elective
10053,1.0,2019-2020,C-199,elective
10053,1.0,2019-2020,C-185,elective
10053,1.0,2019-2020,C-63,elective
10053,1.0,2020-2021,C-22,compulsory
10053,1.0,2020-2021,C-215,compulsory-elective
10053,1.0,2020-2021,C-212,compulsory-elective
10053,1.0,2020-2021,C-59,compulsory-elective
10053,1.0,2020-2021,C-17,compulsory-elective
10053,1.0,2020-2021,C-284,elective
10053,1.0,2020-2021,C-266,elective
10053,1.0,2020-2021,C-206,elective
10053,1.0,2020-2021,C-174,elective
10053,1.0,2020-2021,C-39,elective
10053,1.0,2020-2021,C-9,elective
10053,1.0,2021-2022,C-285,compulsory
10053,1.0,2021-2022,C-254,compulsory-elective
10053,1.0,2021-2022,C-241,compulsory-elective
10053,1.0,2021-2022,C-189,elective
10053,1.0,2021-2022,C-110,elective
10053,1.0,2021-2022,C-80,elective
10053,1.0,2021-2022,C-35,elective
10053,1.0,2021-2022,C-11,elective
10053,1.0,2022-2023,C-235,compulsory
10053,1.0,2022-2023,C-140,compulsory
10053,1.0,2022-2023,C-289,compulsory-elective
10053,1.0,2022-2023,C-252,compulsory-elective
10053,1.0,2022-2023,C-205,compulsory-elective
10053,1.0,2022-2023,C-91,compulsory-elective
10053,1.0,2022-2023,C-269,elective
10053,1.0,2022-2023,C-204,elective
10053,1.0,2022-2023,C-157,elective
10053,1.0,2022-2023,C-110,elective
10053,1.0,2022-2023,C-36,elective
10053,1.0,2023-2024,C-268,compulsory
10053,1.0,2023-2024,C-280,compulsory-elective
10053,1.0,2023-2024,C-200,compulsory-elective
10053,1.0,2023-2024,C-84,compulsory-elective
10053,1.0,2023-2024,C-61,compulsory-elective
10053,1.0,2023-2024,C-252,compulsory-elective
10053,1.0,2023-2024,C-209,compulsory-elective
10053,1.0,2023-2024,C-90,compulsory-elective
10053,1.0,2023-2024,C-40,compulsory-elective
10053,2.0,2013-2014,C-143,compulsory
10053,2.0,2013-2014,C-88,compulsory
10053,2.0,2013-2014,C-247,compulsory
10053,2.0,2013-2014,C-55,compulsory
10053,2.0,2013-2014,C-182,elective
10053,2.0,2013-2014,C-87,elective
10053,2.0,2013-2014,C-59,elective
10053,2.0,2013-2014,C-49,elective
10053,2.0,2014-2015,C-294,compulsory
10053,2.0,2014-2015,C-101,compulsory
10053,2.0,2014-2015,C-274,compulsory
10053,2.0,2014-2015,C-131,compulsory
10053,2.0,2014-2015,C-295,elective
10053,2.0,2014-2015,C-258,elective
10053,2.0,2014-2015,C-251,elective
10053,2.0,2014-2015,C-46,elective
10053,2.0,2014-2015,C-41,elective
10053,2.0,2015-2016,C-258,compulsory
10053,2.0,2015-2016,C-106,compulsory
10053,2.0,2015-2016,C-266,compulsory-elective
10053,2.0,2015-2016,C-238,compulsory-elective
10053,2.0,2015-2016,C-103,compulsory-elective
10053,2.0,2015-2016,C-10,compulsory-elective
10053,2.0,2015-2016,C-199,elective
10053,2.0,2015-2016,C-50,elective
10053,2.0,2015-2016,C-41,elective
10053,2.0,2015-2016,C-23,elective
10053,2.0,2015-2016,C-15,elective
10053,2.0,2015-2016,C-13,elective
10053,2.0,2016-2017,C-257,compulsory
10053,2.0,2016-2017,C-263,compulsory-elective
10053,2.0,2016-2017,C-179,compulsory-elective
10053,2.0,2016-2017,C-135,compulsory-elective
10053,2.0,2016-2017,C-199,elective
10053,2.0,2016-2017,C-158,elective
10053,2.0,2016-2017,C-27,elective
10053,2.0,2016-2017,C-26,elective
10053,2.0,2017-2018,C-171,compulsory
10053,2.0,2017-2018,C-286,compulsory-elective
10053,2.0,2017-2018,C-133,compulsory-elective
10053,2.0,2017-2018,C-35,compulsory-elective
10053,2.0,2017-2018,C-262,elective
10053,2.0,2017-2018,C-217,elective
10053,2.0,2017-2018,C-90,elective
10053,2.0,2017-2018,C-69,elective
10053,2.0,2017-2018,C-19,elective
10053,2.0,2018-2019,C-9,compulsory
10053,2.0,2018-2019,C-246,compulsory-elective
10053,2.0,2018-2019,C-173,compulsory-elective
10053,2.0,2018-2019,C-130,compulsory-elective
10053,2.0,2018-2019,C-92,compulsory-elective
10053,2.0,2018-2019,C-266,elective
10053,2.0,2018-2019,C-229,elective
10053,2.0,2018-2019,C-166,elective
10053,2.0,2018-2019,C-150,elective
10053,2.0,2018-2019,C-107,elective
10053,2.0,2018-2019,C-59,elective
10053,2.0,2019-2020,C-15,compulsory
10053,2.0,2019-2020,C-261,compulsory-elective
10053,2.0,2019-2020,C-190,compulsory-elective
10053,2.0,2019-2020,C-187,compulsory-elective
10053,2.0,2019-2020,C-50,compulsory-elective
10053,2.0,2019-2020,C-225,elective
10053,2.0,2019-2020,C-224,elective
10053,2.0,2019-2020,C-126,elective
10053,2.0,2019-2020,C-114,elective
10053,2.0,2019-2020,C-91,elective
10053,2.0,2020-2021,C-281,compulsory
10053,2.0,2020-2021,C-171,compulsory
10053,2.0,2020-2021,C-162,compulsory-elective
10053,2.0,2020-2021,C-146,compulsory-elective
10053,2.0,2020-2021,C-99,compulsory-elective
10053,2.0,2020-2021,C-248,elective
10053,2.0,2020-2021,C-223,elective
10053,2.0,2020-2021,C-220,elective
10053,2.0,2020-2021,C-139,elective
10053,2.0,2021-2022,C-94,compulsory
10053,2.0,2021-2022,C-112,compulsory-elective
10053,2.0,2021-2022,C-38,compulsory-elective
10053,2.0,2021-2022,C-291,elective
10053,2.0,2021-2022,C-275,elective
